siren_amenageur,contact_amenageur,contact_operateur,nom_enseigne,id_station_itinerance,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,date_maj,last_modified,resource_id,nom_amenageur,nom_operateur,telephone_operateur,id_station_local,id_pdc_local,tarification,observations
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE118,FRS27PGIVERNYTOURISTIQUE2,900047,Voirie,Parking touristique 2eme Giverny,27285,"[49.074712,1.530081]",2,FRS27EGIVERNYTOURISTIQUE2G,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02247612079710,2016-07-26,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE112,FRS27PPITRESFRENIFRENEAUX,900044,Voirie,ZA des Freni-Freneaux  Pitres,27458,"[49.324463,1.219454]",2,FRS27EPITRESFRENIFRENEAUXG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02231548404318,2016-06-14,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE126,FRS27PSTMARCELDEGAULLE,900051,Voirie,Boulevard de Gaulle St Marcel,27562,"[49.101689,1.452088]",2,FRS27ESTMARCELDEGAULLEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02247756797768,2016-07-08,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE33,FRS27PCORMEILLESDEGAULLE,900004,Voirie,Place du Gal de Gaulle Cormeilles ,27170,"[ 49.24707,0.376949]",2,FRS27ECORMEILLESDEGAULLED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02221273440799,2016-05-26,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE127,FRS27PGASNYSALLEDESFETES,900052,Voirie,Salle des Fetes Gasny,27279,"[49.093379,1.605988]",2,FRS27EGASNYSALLEDESFETESD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02234442760103,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE219,FRS27PHONDOUVILLEMOULIN,900097,Voirie,Rue Jean Moulin Hondouville,27339,"[49.140422,1.1201870]",2,FRS27PHONDOUVILLEMOULIND,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02222141746180,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE154,FRS27PSERQUIGNYCENTRE,900065,Voirie,Centre bourg Serquigny,27622,"[49.108212,0.709275]",2,FRS27ESERQUIGNYCENTREG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02243704699112,2016-10-06,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE72,FRS27PEPAIGNESMAIRIE,900023,Voirie,Place Duboc Epaignes,27218,"[49.27973,0.43984]",2,FRS27EEPAIGNESMAIRIEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02235311067289,2016-05-26,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE224,FRS27PBOURNEVILLETOURISME,900099,Voirie,Parking de covoiturage Bourneville,27107,"[49.390881,0.622742]",2,FRS27EBOURNEVILLETOURISMEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02296526696183,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE131,FRS27PVERNONREPUBLIQUE,900054,Voirie,Place de République Vernon,27681,"[49.09016,1.485499]",2,FRS27EVERNONREPUBLIQUED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02246454337503,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE263,FRS27PEVREUXCOMCOM,900119,Voirie, Rue Voltaire Evreux,27229,"[49.00910900,1.15753700]",2,FRS27EVREUXCOMCOMD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02266859547193,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE94,FRS27PPTARCHEABRIAND,900034,Voirie,Place Aristide Briand Pont de l'Arche,27469,"[49.30327,1.15578]",2,FRS27EPTARCHEABRIANDG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02232127275531,2016-07-08,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE156,FRS27PSTOUENTILLEULMAIRIE,900066,Voirie,Rue de la Mairie Saint Ouen du Tilleul,27582,"[49.29360200,0.95170400]",2,FRS27PSTOUENTILLEULMAIRIEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02281186608848,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE119,FRS27PVERNONPHAUGUSTE,900048,Voirie,Espace Ph Auguste - rue Riquier Vernon,27681,"[49.09347,1.483316]",2,FRS27EVERNONPHAUGUSTED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02246309619737,2016-07-08,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE285,FRS27PCONCHESGARE1,801003,Voirie,Gare Conches en Ouches,27190,"[0.937161,48.962303]",2,FRS27ECONCHESGARE1D,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,00000000000000,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE77,FRS27PROMILLYINTERMARCHE,900026,Voirie,Parking Intermarché Romilly sur Andelle,27493,"[49.335297,1.266925]",2,FRS27EROMILLYINTERMARCHED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02216353035177,2016-07-08,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE169,FRS27PPACYSUREUREGARE,900073,Voirie,Place Dufay Pacy sur Eure,27448,"[49.013925,1.382675 ]",2,FRS27PPACYSUREUREGARED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,00000000000000,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE85,FRS27PNEUVELYRECENTRE,900030,Voirie,Place Centre Ville La Neuve Lyre,27431,"[48.907764,0.747974]",2,FRS27ENEUVELYRECENTRED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02260491964521,2016-06-16,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE59,FRS27PFLEURYFORETCENTRE,900017,Voirie,Centre du village Fleury la Forêt,27245,"[49.419466,1.556744]",2,FRS27EFLEURYFORETCENTRED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02260057811191,2016-07-06,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE49,FRS27PHEUDEBOUVILLEECOPARC,900012,Voirie,Ecoparc satellite ZA1 Heudebouville,27332,"[49.197647,1.221452]",2,FRS27EHEUDEBOUVILLECOPARC1D,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02230969533186,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE45,FRS27PTHIBERVILLEMARKET,900010,Voirie,Carrefour Market Thiberville,27629,"[49.141649,0.45836]",2,FRS27ETHIBERVILLEMARKETD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02289001371289,2016-06-23,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE55,FRS27PVASCOEUILGARE,900015,Voirie,Parking de la gare Vascoeuil,27672,"[49.444076,1.382145]",2,FRS27EVASCOEUILGARED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02259768375526,2016-06-17,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE56,FRS27PVASCOEUILGARE,900015,Voirie,Parking de la gare Vascoeuil,27672,"[49.444076,1.382145]",2,FRS27EVASCOEUILGAREG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02259768375526,2016-06-17,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE183,FRS27PEVREUXREPUBLIQUE,900080,Voirie,Place de la République Evreux,27229,"[49.026481,1.157598]",2,FRS27EEVREUXREPUBLIQUED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02264544062336,2016-12-02,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE66,FRS27PLOUVIERSOFFTOURISME,900020,Voirie,la halle face culture velo / PARKING OFFICE DE TOURISME Louviers,27375,"[49.21100,1.17084]",2,FRS27ELOUVIERSOFFTOURISMEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02231837839991,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE173,FRS27PBEAUMESNILMAIRIE,900075,Voirie, Place de la mairie Beaumesnil,27049,"[49.011757,0.7046940 ]",2,FRS27EBEAUMESNILMAIRIED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02219970979759,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE280,FRS27PSTECOLOMBECOMCENTRE,900128,Voirie,centre Ste Colombe la Commanderie,27524,"[49.103352,0.934779]",2,FRS27ESTECOLOMBECOMCENTREG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02254558534302,2016-12-06,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE181,FRS27PEVREUXPIPOTS,900079,Voirie,Rue des Pipots Evreux,27229,"[49.030257,1.136316]",2,FRS27EEVREUXPIPOTSD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02295513671509,2016-12-02,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE293,FRS27PANDELYSGENGAULLE,Z19Z1003,Voirie,"Avenue du Gén. de Gaulle (Salle de Fêtes), Andelys",27700,"[1.420204,49.246692]",2,FRS27PANDELYSGENGAULLED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,50028456374191,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE113,FRS27PVALREUILSAULES,900045,Voirie,Parc des Saules Val de Reuil,27701,"[49.248609,1.187305]",2,FRS27EVALREUILSAULESD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02230824815331,2016-06-14,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE36,FRS27PGAILLONMAISONMEDIC,900005,Voirie,Rue R.Roche Gaillon,27275,"[49.16496900,1.34137500]",2,FRS27EGAILLONMAISONMEDICG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02231548403529,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE155,FRS27PSTOUENTILLEULMAIRIE,900066,Voirie,Rue de la Mairie Saint Ouen du Tilleul,27582,"[49.29360200,0.95170400]",2,FRS27PSTOUENTILLEULMAIRIED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02281186608848,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE244,FRS27PTOURNYCENTRE,900109,Voirie,Centre parking com com Tourny,27653,"[48.758803,1.546146]",2,FRS27ETOURNYCENTREG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02293053469632,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE255,FRS27PVERNEUILAVRETOURISME,900115,Voirie,Office du tourisme Verneuil sur Avre,27679,"[48.738663,0.929944]",2,FRS27EVERNEUILAVRETOURISMED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02297105567315,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE246,FRS27PETREPAGNYCOMCOM,900110,Voirie,Parking ComCom Market Etrépagny,27226,"[49.303396,1.612974]",2,FRS27EETREPAGNYCOMCOMG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02205499200098,2016-10-24,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE216,FRS27PVALREUIL4SAISONS,900095,Voirie,Place des Quatre Saisons Val de Reuil,27701,"[49.27201000,1.21749100 ]",2,FRS27EVALREUIL4SAISONSG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02222575898607,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE132,FRS27PVERNONREPUBLIQUE,900054,Voirie,Place de République Vernon,27681,"[49.09016,1.485499]",2,FRS27EVERNONREPUBLIQUEG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02246454337503,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE253,FRS27PVERNEUILAVREFOCH2,900114,Voirie,Avenue Foch Verneuil sur Avre,27679,"[48.74003,0.929616]",2,FRS27EVERNEUILAVREFOCH2D,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02296960849531,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE199,FRS27PEVREUXJBOUIN,900087,Voirie,Rue Jean Bouin Evreux,27229,"[49.021025,1.128076]",2,FRS27EEVREUXJBOUIND,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02267727853915,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE158,FRS27PCARSIXMALBROUCK,900067,Voirie,Carrefour Malbrouck Carsix,27131,"[49.153238,0.673576]",2,FRS27ECARSIXMALBROUCKG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02268017289549,2016-10-06,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE233,FRS27PLERYBOURG,900104,Voirie,Centre Bourg Lery,27365,"[49.285445,1.2065540]",2,FRS27PLERYBOURGD,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02286975320867,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE196,FRS27PSTAUBINGAILLONCOVOI2,900086,Voirie,Parking covoiturage Saint Aubin sur Gaillon,27517,"[49.1394202,1.3175225]",2,FRS27ESTAUBINGAILLONCOVOI2G,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02215484727184,2017-01-01,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE46,FRS27PTHIBERVILLEMARKET,900010,Voirie,Carrefour Market Thiberville,27629,"[49.141649,0.45836]",2,FRS27ETHIBERVILLEMARKETG,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02289001371289,2016-06-23,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE275,FRS27PMONTREUILMAISONMEDI,900126,Voirie,Maison médicale Montreuil l'Argillé,27414,"[48.938426,0.480734]",2,FRS27EMONTREUILMAISONMEDID,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02223733641759,2016-09-30,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
252701974,pascal.lhermitte@siege27.fr,pascal.lhermitte@siege27.fr,SIEGE185,FRS27PGRAVIGNYMAIRIE,900081,Voirie,Parking Mairie Gravigny,27299,"[49.047854,1.162429]",2,FRS27EGRAVIGNYMAIRIED,22.0,true,true,false,false,false,false,true,true,true,Accès libre,true,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02267872571781,2016-11-18,2021-06-15,2021-06-29T18:45:16.368000,43d76198-954a-40a1-a717-4efb678b69c7,SIEGE 27,SIEGE 27,0232398200,,,,
